GSenergy_pa_composition_average,BulkModulus_difference,NUnfilled_composition_average,Density_min_value,valence_composition_average,HHIr_composition_average,IsAlkalineEarth_composition_average,Density_arithmetic_average,BCCvolume_padiff_composition_average,HHIp_composition_average,ElectronAffinity_composition_average,NfUnfilled_composition_average,IsRareEarth_composition_average,IsHexagonal_composition_average,ThermalConductivity_composition_average,ElectricalConductivity_composition_average,IonicRadii_composition_average,Polarizability_min_value,NValance_composition_average,ElasticModulus_composition_average,AtomicRadii_composition_average,BCCmagmom_composition_average,BCCfermi_composition_average,NfUnfilled_max_value,BCCenergy_pa_composition_average,name,Tc,group,ln(Tc)
-4.128081766665121,160.4,1.659706109822119,1.429,2.139211136890951,1209.976798143852,0.1546790409899459,5771.2858,-0.9514887857695282,1850.348027842227,97.43720030935808,0.3093580819798917,0.07733952049497293,0.07733952049497293,91.89428321732406,13.83604021655066,1.216241299303944,0.802,6.959010054137664,36.99922660479506,1.167710750193349,0.0326475297757154,3.202424724748647,4,-2.877469850989946,Dy1Ba2Cu2.8Fe0.2O6.93,58.0,Fe-based,4.060443010546419
-3.364716330493628,130.4,1.133770572948892,1.429,2.0,1390.978839252568,0.2474941220146022,6491.35725,-1.254963643979706,1873.592377181042,73.02674173988369,0.0,0.0,0.0,55.34355394134389,8.328177205791363,1.275015468382626,0.802,8.10370003712412,21.28449449325579,1.27423957431011,0.0,2.894350716928598,0,-2.188839138771192,Hg1Ba2Cu1O4.081,98.0,cuprates,4.584967478670572
-5.490389197788225,148.0,3.98125,1.429,3.95625,2293.75,0.0,4716.854166666667,-1.127346875,3968.75,81.201875,0.38,0.25,0.25,35.715371875,4.149,0.9070874999999999,0.557,8.89875,76.235,1.2991825,0.5277904905,5.3201218290125,4,-4.8352787149,La0.62Dy0.38Fe1As1F0.175O0.825,38.0,Fe-based,3.637586159726386
-3.904718937266667,123.0,1.6,1.429,2.4,1806.666666666667,0.2,4576.2858,-1.599866666666667,2014.666666666667,72.57333333333332,0.0,0.0,0.0,63.22341333333334,10.26533333333333,1.222933333333333,0.4,8.933333333333334,24.30666666666667,1.2092,0.0,3.740978863066666,0,-2.662531082,Bi2Sr2.4Ca0.6Cu2O8,94.2,cuprates,4.545420181582317
-4.036008611231963,130.4,1.612102404965089,1.429,2.077579519006982,1268.037238169123,0.1551590380139643,4722.485799999999,-1.051183087664856,1935.22110162917,89.7656322730799,0.3103180760279286,0.07757951900698215,0.07757951900698215,96.00251249030255,14.81768813033359,1.206051202482544,0.802,7.008533747090768,35.91931730023273,1.164212567882079,0.0,3.179269854538401,4,-2.787679855927075,Dy1Ba1Sr1Cu3O6.89,79.5,cuprates,4.375757021660286
-5.494580670587499,148.0,4.215,1.429,3.965,2285.0,0.0,4191.424999999999,-1.1325875,3960.0,79.5665,2.0,0.25,0.0,35.9334675,4.024999999999999,0.90005,0.557,9.285,73.75,1.2904,0.5276657,4.65102282105,8,-4.826247158200001,Sm1Fe1As1F0.14O0.86,26.9,Fe-based,3.292126286607793
-3.936993913662026,130.4,1.729311678267595,1.429,2.077339520494973,1227.764887857695,0.1546790409899459,4711.904833333334,-0.9844740912606341,1865.815931941222,96.2044083526682,0.4253673627223511,0.07733952049497293,0.03866976024748647,97.51678901778808,14.76875483372003,1.217633410672854,0.802,6.889404485692189,33.45707656612529,1.175243619489559,0.0,3.123905974941995,11,-2.691889865607116,Yb0.5Pr0.5Ba1.7Sr0.3Cu3O6.93,30.0,cuprates,3.401197381662155
-5.70202913671875,159.0,4.5,1.429,4.0,2318.75,0.0,4314.2858,-1.4197023809375,3843.75,72.69375,0.0,0.25,0.25,32.8815375,3.9875,0.896875,0.802,7.375,72.875,1.302625,0.527866975,6.168233120625,0,-4.968270633125001,La1Fe1As0.75P0.25O1,10.3,Fe-based,2.33214389523559
-5.4538415765,167.5,3.6,1532.0,5.1,3070.0,0.0,5094.25,-1.47425,3830.0,50.089,0.7,0.1,0.0,59.29,10.89,0.72,4.31,10.2,101.7,1.5046,0.84426512,5.422973872,7,-5.279331731,Rb1Eu1Fe4As4,36.5,Fe-based,3.597312260588446
-5.828150998749999,148.0,5.4375,1.429,4.5,2687.5,0.0,5153.10725,-1.05,4781.25,56.00625,3.125,0.3125,0.3125,45.8604625,5.187499999999999,0.8437499999999999,0.802,9.4375,90.0,1.436875,0.659582125,5.308518890624999,10,-5.50723467875,Nd1Fe1As1O0.2,54.0,Fe-based,3.988984046564275
-5.571508873375,158.0,4.225,1.429,3.925,2282.5,0.0,5971.085799999999,-1.145125,3942.5,74.175,2.0,0.25,0.025,36.43685000000001,4.1925,0.905,0.802,9.274999999999999,73.67500000000001,1.29105,0.51700006,4.80636321275,8,-4.85072537025,Sm1Fe0.9Co0.1As1O1,15.96666667,Fe-based,2.770503215957528
-4.298481560053599,130.4,2.275650842266463,1.429,2.107197549770291,1190.658499234303,0.1225114854517611,4609.8858,-0.9270673813169985,2046.707503828484,98.6114854517611,0.0,0.03062787136294028,0.107197549770291,96.24256079632467,14.48238897396631,1.212098009188361,0.802,6.336906584992343,36.53905053598776,1.15624808575804,2.465849923430322e-05,3.34891739770291,0,-3.034516627151608,Y1Ba1.6La0.4Cu3O7.06,52.0,cuprates,3.951243718581428
-3.789703812807508,130.4,1.281150159744409,1.429,2.051916932907348,1212.460063897764,0.1876996805111821,3863.5715,-1.008346645367412,1763.578274760383,88.04888178913737,0.0,0.05191693290734824,0.0,106.0926875399361,16.12939297124601,1.205071884984025,0.802,6.966453674121405,33.37460063897764,1.194576677316294,0.0,3.086162328594249,0,-2.583344815471246,Ba1.6Sr0.4Yb0.65Ca0.35Cu3O6.52,79.0,cuprates,4.369447852467021
-4.607961276014286,118.0,4.57,1.429,2.298571428571428,1385.714285714286,0.0,5562.60725,-0.95895,3228.571428571429,111.8142857142857,3.168571428571429,0.2857142857142857,0.2728571428571429,60.9958,9.098714285714287,1.227271428571429,0.802,6.415714285714285,31.74285714285714,1.121961428571429,0.0,3.408941458271428,13,-3.254224449657143,Pr1.91Ce0.09Cu1O4,21.5,cuprates,3.068052935133617
-3.796744055489812,130.4,1.294670846394984,1.429,2.074451410658307,1236.677115987461,0.1606583072100314,3863.5715,-1.008424764890282,1871.473354231975,93.88996865203761,0.0,0.07445141065830721,0.0,100.2205818181818,15.17711598746082,1.208503134796238,0.802,7.277429467084639,32.67633228840126,1.185133228840126,0.0,3.061474049059561,0,-2.570211061998433,Ba1.6Sr0.4Yb0.95Ca0.05Cu3O6.76,80.0,cuprates,4.382026634673881
-8.575884445,128.0,6.149999999999999,6697.0,4.85,7180.0,0.0,7525.666666666666,-1.65525,7555.0,100.25,0.0,0.0,0.0,52.695,6.514999999999999,0.6625000000000001,6.6,7.35,92.2,1.47375,0.0,5.8728648265,0,-8.543221476500001,Nb3Sn0.6Sb0.4,15.8,low-Tc,2.760009940032921
-5.532391303718749,198.0,4.2125,1.429,4.0625,2617.5,0.0,5554.520833333334,-1.11134375,4002.5,84.33375,2.0,0.25,0.05,37.77286875000001,4.21,0.903375,0.557,9.2875,84.7,1.294575,0.4221354250000001,4.754810923125,8,-4.836440048,Sm1Fe0.8Ru0.2As1F0.15O0.85,17.7,Fe-based,2.873564639579783
-4.537290252592857,152.0,3.475714285714286,1.429,2.25,1391.571428571429,0.04428571428571428,5319.485799999999,-0.9315107142857142,3006.714285714285,101.746,0.0,0.2414285714285714,0.25,58.27412857142856,8.984714285714285,1.239457142857143,0.802,5.795714285714285,31.17,1.147875714285714,0.01462897871428571,4.349788675571428,0,-3.186756869757143,La1.69Sr0.31Cu0.94Co0.06O4,31.0,cuprates,3.433987204485146
-5.797694489444444,148.0,4.777777777777778,1.429,4.222222222222222,2430.555555555556,0.0,4844.085799999999,-1.027291666666667,4313.888888888889,64.07222222222222,0.0,0.25,0.2777777777777778,40.06401111111111,4.691666666666666,0.8655555555555555,0.802,8.222222222222223,83.73333333333332,1.372027777777778,0.5864964972222222,6.136368149722222,0,-5.257390871111111,La0.9Y0.1Fe1As1O0.6,25.6,Fe-based,3.242592351485517
-4.20501538831,130.4,1.938666666666667,1.429,2.068,1147.2,0.1333333333333333,4561.485799999999,-0.9342366666666666,1751.866666666667,99.7476,0.0,0.0,0.06666666666666667,110.1954133333333,16.60146666666667,1.19852,0.802,6.602666666666667,38.94266666666666,1.146976,0.0,3.235067997373333,0,-2.961574273973334,Y1Ba2Cu3.98Ga0.02O8,77.75,cuprates,4.353498551059343
-4.60525419919732,118.0,4.395209580838323,1.429,2.306529797547762,1383.946392928429,0.0,5655.10725,-0.9800898203592815,3223.125178214998,111.8727402338181,2.915597376675221,0.285143997718848,0.2637581978899344,61.92020866837753,9.106073567151412,1.269903051040776,0.802,6.670088394639293,28.34331337325349,1.119307100085543,0.0,3.370405088465925,13,-3.248003880744226,Nd1.85Ce0.15Cu1O4.014,25.0,cuprates,3.218875824868201
-4.616750755571429,118.0,4.328571428571429,1.429,2.307142857142857,1385.714285714286,0.0,5753.2858,-0.9490357142857142,3228.571428571428,111.8142857142857,2.207142857142857,0.2857142857142857,0.2642857142857143,61.82922857142857,9.145714285714288,1.260357142857143,0.802,6.457142857142857,29.25714285714286,1.124085714285714,5.750714285714286e-05,3.680180103785714,13,-3.261374115285714,Nd1.35La0.5Ce0.15Cu1O4,19.1,cuprates,2.949688335052584
-2.988080878759757,138.9,1.033712721509869,1.429,3.389713297795707,1046.679152859818,0.2712865581328339,2288.5286,-1.904709575946838,1856.245497766892,114.7401094943092,0.0,0.0,0.0,109.9039563031263,16.89129808384959,1.312076069730586,0.802,5.829851606396772,22.55035297507564,1.223340729001585,0.0,2.946495378420977,0,-2.044527875274456,Ca1.883Cu0.941Cl1.941Na0.059O2.117,26.0,cuprates,3.258096538021482
-5.779291314001,161.7,3.0,4819.0,6.0,3370.0,0.0,6311.0,-3.0889999999,2510.0,108.037,0.0,0.0,0.5,41.213,7.20006,0.6659999999999999,3.77,12.0,121.5,1.3805,1.0553314,6.735473086000001,0,-5.573125928,Fe1Se0.4Te0.6,14.1,Fe-based,2.646174797384123
-3.89420743267926,130.4,1.560524286815729,1.429,2.077101002313031,1209.329221279877,0.1542020046260602,5128.2858,-0.9649383191981495,1833.84734001542,99.0259830377795,0.2544333076329993,0.07710100231303008,0.02313030069390902,97.90622806476486,14.70624518118736,1.219737856592136,0.802,7.056283731688513,32.8141865844256,1.1772166538165,0.0,3.094406513801079,11,-2.647802240223593,Yb0.7Pr0.3Ba2Cu3O6.97,73.5,cuprates,4.297285406218791
-4.064597627793889,130.4,2.077954474586841,1.429,2.077954474586841,1192.235734331151,0.1559089491736826,4198.2858,-0.9595961958216401,1876.676021203617,95.31733707514812,0.7795447458684129,0.0779544745868413,0.0779544745868413,103.7391492984097,15.64546304957905,1.224758341128781,0.802,6.545681322107889,34.2376052385407,1.167714374805114,0.0,3.218453009822264,10,-2.822196556990958,Nd1Ba1.6Ca0.4Cu3O6.828,65.0,cuprates,4.174387269895637
-5.45848397130626,166.9,2.922,856.0,4.678,3217.8,0.078,4491.75,-1.388813333374,2721.4,42.24392,0.0,0.0,0.0,66.02019999999999,8.219199999999999,0.74698,4.31,9.478,101.3068,1.51226,0.84426512,5.288629886400001,0,-5.28398902828,Ba0.39K0.61Fe2As2,24.5,Fe-based,3.198673117550682
-3.589250082323288,130.4,1.2125,1.429,2.0125,1191.875,0.25,6475.904833333333,-1.16911422414375,1738.75,67.41874999999999,0.0,0.0,0.0,103.31095,15.73,1.2041875,0.802,7.2,28.8625,1.2293125,0.0,3.1553930699375,0,-2.4256476863125,Hg0.9Pb0.1Ba2Ca2Cu3O8,130.0,cuprates,4.867534450455582
-3.381564188913692,130.4,1.144254278728606,1.429,2.0,1380.195599022005,0.2444987775061125,6491.35725,-1.261257482518337,1856.968215158924,73.85061124694374,0.0,0.0,0.0,54.67698435207824,8.227383863080686,1.276528117359413,0.802,8.078239608801956,21.02689486552567,1.267652811735941,0.0,2.896519310513447,0,-2.192117908288508,Hg1Ba2Cu1O4.18,95.16,cuprates,4.555559685434757
-4.445557712428572,182.0,2.714285714285714,1.429,2.478571428571429,1687.142857142857,0.1428571428571428,6522.071500000001,-1.176723214285714,2018.214285714286,85.01607142857142,0.5,0.07142857142857142,0.1375,66.78708571428571,10.47392857142857,1.204053571428571,0.802,6.603571428571428,52.46428571428572,1.131794642857143,3.785892857142857e-06,3.496244208267857,7,-3.075041868535714,Ru0.925Sn0.075Sr2Gd1Cu2O8,37.8,cuprates,3.632309102625542
-3.65129930826122,360.4,1.266862170087977,1.429,2.087976539589443,1348.093841642229,0.2346041055718475,9397.085799999999,-1.228337041167155,1763.343108504399,76.81847507331379,0.0,0.0,0.01759530791788856,53.17114193548387,7.978885630498533,1.272903225806452,0.802,7.906158357771261,27.90029325513196,1.241847507331378,0.0,3.000079895307918,0,-2.413071068475074,Hg0.85Re0.15Ba2Cu1O4.525,96.3,cuprates,4.56746831880408
-9.284397297113403,137.0,5.164948453608247,1.251,4.896907216494846,4778.350515463918,0.0,3610.417,-2.871997422680412,4928.865979381444,59.42268041237114,0.0,0.0,0.4845360824742269,27.69032226804124,3.409278350515464,0.9986597938144329,1.1,4.896907216494846,54.32989690721649,1.181340206185567,0.0,5.814702073505154,0,-7.252572453298969,Nb1C0.2N0.74,17.5,low-Tc,2.862200880929469
-5.470635310292879,163.7,2.936,968.0,4.664,2324.0,0.064,4029.75,-1.331333333288,2679.2,37.58320000000001,0.0,0.0,0.0,84.056,10.7368,0.65472,4.31,9.464,102.024,1.43688,0.84426512,5.534636560960001,0,-5.29413384864,Ca0.32Na0.68Fe2As2,33.0,Fe-based,3.49650756146648
-5.619595110742,153.0,3.0156,1550.0,4.819599999999999,2491.36,0.1804,5447.75,-1.433166,3169.76,13.2376,0.2156,0.0196,0.0196,88.405,11.67592,0.654548,4.31,9.6588,104.7684,1.4436168,0.84426512,5.763193649172001,11,-5.438968282348,Ca0.902Pr0.098Fe2As2,40.0,Fe-based,3.688879454113936
-8.2787485884375,100.0,6.375,5904.0,4.475,7075.0,0.0,7204.666666666666,-0.2014375,7652.5,78.525,0.0,0.0,0.025,52.31,5.7775,0.6379999999999999,-5.8166666667,6.975000000000001,82.85,1.4223,0.0,4.66296114875,0,-8.269056356,Nb3Ga0.9Zn0.1,16.1,low-Tc,2.778819271990417
-5.11126455142439,213.0,2.838536585365854,1550.0,4.483414634146341,3200.292682926829,0.1995121951219512,8477.4,-1.549976829268292,3636.390243902439,25.77609756097561,0.0,0.04439024390243903,0.04439024390243903,87.2529268292683,11.41687804878049,0.6858829268292683,4.31,10.82487804878049,87.79951219512195,1.490261951219512,0.5148315434634146,5.903751387209757,0,-4.902269833029268,Ca8.18La1.82Pt3Fe10As18,22.1,Fe-based,3.095577608523707
-9.8438987753,197.0,5.16,2260.0,4.84,2684.0,0.0,6350.333333333333,0.4444,1530.0,105.47,0.0,0.0,0.58,59.776,7.485,0.395,1.67,4.84,146.26,1.15504,0.0,8.3038250482,0,-7.668628298,Mo0.84Zr0.16C1,11.0,low-Tc,2.397895272798371
-3.97322174909309,27.9,1.873,1.429,2.527,2317.7,0.127,3536.85725,-1.746486666691,1865.1,103.58628,0.0,0.0,0.0,11.55374,1.7328,1.33657,0.4,9.727,8.6262,1.23149,0.0,3.7359581506,0,-2.57926070902,Ba0.635K0.365Bi1O3,30.4,low-Tc,3.414442608412176
-6.853504023499999,222.3,3.733333333333333,1.429,5.333333333333333,2706.666666666667,0.0,5895.35725,-4.316083333333333,1486.666666666667,144.7146666666667,0.0,0.0,0.0,57.69658666666667,7.240000000000001,0.618,0.802,7.466666666666666,137.7333333333333,1.2668,0.0,7.524404911999999,0,-6.106377287333332,Pb1Mo6S6O2,11.7,low-Tc,2.45958884180371
-10.6155161375,0.0,5.1,11500.0,6.9,430.0,0.0,15375.0,0.1395,700.0,69.0,0.0,0.0,0.9,62.94,1.8209,0.5640000000000001,11.1,8.3,382.1,1.3592,0.0,8.877671725,0,-10.378465304,Tc0.9W0.1,10.4,low-Tc,2.341805806147327
-3.925335748866667,163.0,1.624,1.429,2.392,1717.066666666667,0.2,6160.204142857143,-1.551013333333333,1980.0,72.63573333333333,0.0,0.0,0.005333333333333333,67.22301333333333,10.7904,1.217706666666666,0.4,8.909333333333333,24.72799999999999,1.204933333333333,0.008981531733333332,3.779841852213333,0,-2.682809870613333,Bi1.8Pb0.2Sr2Ca1Cu1.92Co0.08O8,43.0,cuprates,3.761200115693562
-5.150493433946666,275.0,3.433333333333334,1738.0,2.7,1573.333333333333,0.3,4366.0,-0.7048333333333334,3626.666666666667,-48.66666666666667,0.0,0.0,0.3333333333333333,68.13333333333334,7.31666666667,0.391,3.03,2.9,314.2533333333333,1.1751,0.05613457333333333,8.270355084666665,0,-3.997724974666667,Mg0.9Co0.1B2,34.5,low-Tc,3.540959324037314
-6.65892597764,298.0,4.716666666666667,2260.0,3.183333333333333,1691.666666666667,0.0,4957.799999999999,-0.17225,3011.666666666667,67.21666666666667,0.2166666666666667,0.01666666666666667,0.3166666666666667,42.00333333333334,5.171666666668332,0.5053333333333333,1.67,5.516666666666667,227.66,1.195583333333333,0.0215224,7.110210611833333,13,-5.309114767666667,Y0.9Ce0.1Ni2B2C1,11.9,low-Tc,2.476538400117484
-8.04045305725,60.0,6.25,2330.0,4.75,2822.5,0.0,4587.666666666667,-1.416375,3665.0,70.56,0.0,0.0,0.0,57.82250000000001,3.000090075,0.47675,5.53,5.0,136.075,1.322,0.0,7.181510852000001,0,-7.914356977500001,Si0.9V3Ge0.1,14.0,low-Tc,2.639057329615258
-8.05091594313875,80.0,6.229,2330.0,4.7395,2796.325,0.0,5780.0,-1.45647625,3648.95,71.005,0.0,0.0,0.00525,60.388825,3.073075,0.4705775,5.53,4.771,137.66475,1.320393,0.0088411953,7.31821846699,0,-7.91966245087,V2.979Co0.021Si1,16.4,low-Tc,2.797281334830153
-6.368179559148333,292.0,4.500000000000001,2260.0,3.166666666666667,1766.666666666667,0.0,5923.0,-0.1089791666666667,2966.666666666667,74.71666666666667,0.0,0.1666666666666667,0.3333333333333333,41.93283333333333,5.133000000001666,0.4987666666666666,1.67,7.670000000000001,231.1033333333333,1.184335,0.02153179283333333,7.115097791016666,0,-5.016096415450001,Lu0.93La0.07Ni2B2C1,13.6,low-Tc,2.610069792742006
-3.354267147817292,130.4,1.129196085717825,1.429,2.0,1393.348197696024,0.2477393781741608,6621.0858,-1.253742252818035,1874.953548866592,72.51967050662704,0.0,0.0,0.003716090672612412,54.33904622816796,8.173665304100085,1.274928774928775,-5.8166666667,8.10950080515298,21.19781989347207,1.274979561501301,0.0,2.892450127945002,0,-2.179333233510467,Hg1Ba2Cu0.97Zn0.03O4.073,82.0,cuprates,4.406719247264253
-4.146389752337164,130.4,2.172413793103448,1.429,2.095785440613027,1201.91570881226,0.1340996168582375,4025.4858,-0.923611111111111,1970.88122605364,98.8471264367816,0.0,0.09578544061302681,0.09578544061302681,100.263614559387,15.16666666666667,1.216015325670498,0.802,6.325670498084291,35.22222222222222,1.159904214559387,7.711685823754788e-05,3.656048058160919,0,-2.883680182413793,Ca0.3Ba1.45La1.25Cu3O7.05,46.4,cuprates,3.837299459232209
-4.619861180233571,112.0,3.768428571428572,1.429,2.275857142857143,1384.728571428572,0.009857142857142858,4424.35725,-0.8679403571428571,3176.328571428572,109.6654285714286,0.0,0.2758571428571429,0.2758571428571429,61.19738142857143,9.244842857142858,1.2367,0.802,5.847285714285714,31.655,1.138691,0.0002220925857142857,4.543476651905714,0,-3.265497994558571,La1.931Sr0.069Cu1O4,12.0,cuprates,2.484906649788
-4.044571760378485,130.4,1.920318725099602,1.429,2.079681274900398,1233.067729083665,0.1593625498007968,4946.10725,-0.8969123505976094,1878.486055776892,97.61792828685257,0.6374501992031872,0.0796812749003984,0.0,99.98816494023903,15.04382470119522,1.217529880478088,0.802,6.717131474103585,35.29880478087649,1.183864541832669,0.0,3.165261610756972,8,-2.825523562191234,Sm1Ba2Cu3O6.55,12.8,cuprates,2.549445170925571
-4.0380776375,130.4,2.0,1.429,2.1,1370.0,0.2,4225.85725,-0.6905,2260.0,81.53,0.0,0.0,0.1,125.80696,18.95,1.165,0.802,6.4,46.24,1.3004,0.0,3.186172392,0,-3.095501032,Y1Ba2Cu3O4,92.0,cuprates,4.52178857704904
-4.051220052604327,130.4,2.077279752704791,1.429,2.077279752704791,1265.069551777434,0.1545595054095827,4414.2858,-1.039296754250386,1929.67542503864,89.96398763523956,0.7727975270479134,0.07727975270479134,0.07727975270479134,96.08081576506954,14.79907264296754,1.226893353941267,0.802,6.540958268933539,33.84853168469861,1.166244204018547,0.0,3.185716122874807,10,-2.79996541602782,Nd1Ba1Sr1Cu3O6.94,74.0,cuprates,4.30406509320417
-4.9817520777583,213.0,2.416726541169709,1550.0,4.416726541169709,3292.412702974565,0.239498012166499,9060.25,-1.587088662164104,3448.220529769603,21.34133735689994,0.0,0.0,0.0,95.03775446663794,12.64903003305073,0.6784743976624994,4.31,11.13416678641567,87.85146333285435,1.493323274416822,0.4903345586051636,5.732973910202137,0,-4.778743392811707,Ca10Pt4.054Fe9.7As18,26.5,Fe-based,3.277144732992177
-4.197819537948416,130.4,2.05697789257768,1.429,2.11395578515536,1216.022183392844,0.151941046873813,4473.904833333334,-1.204556332143129,1947.238471473068,87.08305857327356,0.0,0.0,0.07597052343690648,88.15964340955709,13.57593253817519,1.20893413355618,0.802,6.360859986325305,33.8752564005166,1.164513408797387,0.0,3.256263093177847,0,-2.928863621699461,Y1Ba1Sr1Cu2.75Sn0.25O7.163,40.9,cuprates,3.711130063048756
-5.731905504675325,159.0,4.337662337662337,1.429,4.077922077922079,2461.038961038961,0.0,4555.685799999999,-1.806849103246753,3889.610389610389,69.68441558441558,2.077922077922078,0.2597402597402597,0.0,30.86877662337662,3.688311688311688,0.8298701298701299,0.802,8.077922077922077,72.20779220779221,1.298311688311688,0.5482241038961039,5.348609231168831,8,-5.038575226883117,Sm1Fe1As0.5P0.5O0.85,19.35,Fe-based,2.962692419475791
-4.458132762500001,148.0,3.0,1.696,3.625,2487.5,0.125,4717.1392,-1.233125,3512.5,92.5,1.0,0.125,0.0,34.660725,4.5125,0.9075,0.557,8.75,70.0,1.33175,0.5276657,3.4557263375,8,-4.11349652125,Sr0.5Sm0.5Fe1As1F1,53.5,Fe-based,3.979681653901961
